1.272	7.18E+00
1.273	7.98E+00
1.274	4.77E+00
1.275	3.17E+00
1.276	2.37E+00
1.277	3.97E+00
1.278	8.78E+00
1.279	6.38E+00
1.28	5.58E+00
1.281	7.66E-01
1.282	2.37E+00
1.283	3.17E+00
1.284	7.18E+00
1.285	9.58E+00
1.286	3.97E+00
1.287	7.18E+00
1.288	4.77E+00
1.289	1.57E+00
1.29	5.58E+00
1.291	5.58E+00
1.292	3.97E+00
1.293	6.38E+00
1.294	7.98E+00
1.295	3.17E+00
1.296	2.37E+00
1.297	7.98E+00
1.298	3.17E+00
1.299	6.38E+00
1.3	7.18E+00
1.301	7.98E+00
1.302	5.58E+00
1.303	6.38E+00
1.304	8.78E+00
1.305	4.77E+00
1.306	1.12E+01
1.307	7.98E+00
1.308	1.20E+01
1.309	6.38E+00
1.31	3.17E+00
1.311	5.58E+00
1.312	8.78E+00
1.313	8.78E+00
1.314	3.97E+00
1.315	2.37E+00
1.316	4.77E+00
1.317	4.77E+00
1.318	7.98E+00
1.319	2.37E+00
1.32	6.38E+00
1.321	3.97E+00
1.322	7.98E+00
1.323	5.58E+00
1.324	9.58E+00
1.325	3.17E+00
1.326	5.58E+00
1.327	6.38E+00
1.328	5.58E+00
1.329	3.97E+00
1.33	7.98E+00
1.331	6.38E+00
1.332	7.18E+00
1.333	4.77E+00
1.334	8.78E+00
1.335	7.18E+00
1.336	7.98E+00
1.337	8.78E+00
1.338	6.38E+00
1.339	3.97E+00
1.34	3.97E+00
1.341	9.58E+00
1.342	-3.57E-02
1.343	7.18E+00
1.344	5.58E+00
1.345	7.98E+00
1.346	7.98E+00
1.347	4.77E+00
1.348	6.38E+00
1.349	6.38E+00
1.35	3.97E+00
1.351	7.98E+00
1.352	5.58E+00
1.353	5.58E+00
1.354	7.18E+00
1.355	3.97E+00
1.356	4.77E+00
1.357	5.58E+00
1.358	7.98E+00
1.359	6.38E+00
1.36	7.98E+00
1.361	6.38E+00
1.362	6.38E+00
1.363	4.77E+00
1.364	9.58E+00
1.365	8.78E+00
1.366	6.38E+00
1.367	6.38E+00
1.368	3.17E+00
1.369	1.57E+00
1.37	8.78E+00
1.371	5.58E+00
1.372	3.97E+00
1.373	1.57E+00
1.374	5.58E+00
1.375	3.97E+00
1.376	4.77E+00
1.377	4.77E+00
1.378	5.58E+00
1.379	7.18E+00
1.38	6.38E+00
1.381	4.77E+00
1.382	6.38E+00
1.383	6.38E+00
1.384	1.57E+00
1.385	6.38E+00
1.386	7.18E+00
1.387	4.77E+00
1.388	7.98E+00
1.389	3.97E+00
1.39	3.97E+00
1.391	4.77E+00
1.392	8.78E+00
1.393	7.98E+00
1.394	4.77E+00
1.395	6.38E+00
1.396	9.58E+00
1.397	7.98E+00
1.398	3.17E+00
1.399	3.97E+00
1.4	3.97E+00
1.401	1.04E+01
1.402	7.18E+00
1.403	6.38E+00
1.404	3.97E+00
1.405	7.98E+00
1.406	6.38E+00
1.407	7.18E+00
1.408	5.58E+00
1.409	7.98E+00
1.41	7.18E+00
1.411	3.17E+00
1.412	1.57E+00
1.413	7.98E+00
1.414	4.77E+00
1.415	5.58E+00
1.416	4.77E+00
1.417	7.18E+00
1.418	5.58E+00
1.419	7.98E+00
1.42	6.38E+00
1.421	2.37E+00
1.422	8.78E+00
1.423	8.78E+00
1.424	6.38E+00
1.425	4.77E+00
1.426	7.98E+00
1.427	7.98E+00
1.428	7.98E+00
1.429	7.18E+00
1.43	6.38E+00
1.431	8.78E+00
1.432	6.38E+00
1.433	5.58E+00
1.434	6.38E+00
1.435	7.18E+00
1.436	5.58E+00
1.437	3.17E+00
1.438	9.58E+00
1.439	3.17E+00
1.44	4.77E+00
1.441	6.38E+00
1.442	3.97E+00
1.443	3.17E+00
1.444	3.17E+00
1.445	7.98E+00
1.446	8.78E+00
1.447	8.78E+00
1.448	7.98E+00
1.449	5.58E+00
1.45	5.58E+00
1.451	5.58E+00
1.452	8.78E+00
1.453	7.98E+00
1.454	6.38E+00
1.455	4.77E+00
1.456	7.18E+00
1.457	7.18E+00
1.458	6.38E+00
1.459	8.78E+00
1.46	7.18E+00
1.461	7.18E+00
1.462	9.58E+00
1.463	9.58E+00
1.464	5.58E+00
1.465	1.12E+01
1.466	7.18E+00
1.467	5.58E+00
1.468	9.58E+00
1.469	7.18E+00
1.47	6.38E+00
1.471	7.18E+00
1.472	8.78E+00
1.473	5.58E+00
1.474	5.58E+00
1.475	4.77E+00
1.476	6.38E+00
1.477	7.98E+00
1.478	4.77E+00
1.479	8.78E+00
1.48	4.77E+00
1.481	5.58E+00
1.482	6.38E+00
1.483	7.98E+00
1.484	7.18E+00
1.485	3.97E+00
1.486	4.77E+00
1.487	4.77E+00
1.488	5.58E+00
1.489	5.58E+00
1.49	8.78E+00
1.491	7.18E+00
1.492	1.20E+01
1.493	3.97E+00
1.494	4.77E+00
1.495	4.77E+00
1.496	6.38E+00
1.497	9.58E+00
1.498	5.58E+00
1.499	3.17E+00
1.5	6.38E+00
1.501	7.98E+00
1.502	6.38E+00
1.503	7.98E+00
1.504	6.38E+00
1.505	6.38E+00
1.506	3.97E+00
1.507	3.97E+00
1.508	7.18E+00
1.509	6.38E+00
1.51	6.38E+00
1.511	6.38E+00
1.512	7.98E+00
1.513	4.77E+00
1.514	5.58E+00
1.515	2.37E+00
1.516	5.58E+00
1.517	4.77E+00
1.518	8.78E+00
1.519	3.97E+00
1.52	6.38E+00
1.521	8.78E+00
1.522	3.17E+00
1.523	1.04E+01
1.524	7.98E+00
1.525	7.98E+00
1.526	6.38E+00
1.527	5.58E+00
1.528	8.78E+00
1.529	9.58E+00
1.53	3.97E+00
1.531	2.37E+00
1.532	6.38E+00
1.533	6.38E+00
1.534	6.38E+00
1.535	7.98E+00
1.536	7.98E+00
1.537	5.58E+00
1.538	5.58E+00
1.539	5.58E+00
1.54	3.17E+00
1.541	7.98E+00
1.542	7.18E+00
1.543	7.98E+00
1.544	9.58E+00
1.545	7.98E+00
1.546	3.97E+00
1.547	6.38E+00
1.548	7.98E+00
1.549	6.38E+00
1.55	7.18E+00
1.551	7.98E+00
1.552	4.77E+00
1.553	7.18E+00
1.554	7.98E+00
1.555	7.18E+00
1.556	8.78E+00
1.557	3.97E+00
1.558	3.17E+00
1.559	7.18E+00
1.56	1.12E+01
1.561	5.58E+00
1.562	9.58E+00
1.563	6.38E+00
1.564	4.77E+00
1.565	9.58E+00
1.566	1.04E+01
1.567	7.98E+00
1.568	3.97E+00
1.569	6.38E+00
1.57	8.78E+00
1.571	7.98E+00
1.572	5.58E+00
1.573	7.98E+00
1.574	7.18E+00
1.575	7.18E+00
1.576	9.58E+00
1.577	6.38E+00
1.578	7.98E+00
1.579	9.58E+00
1.58	2.37E+00
1.581	6.38E+00
1.582	7.18E+00
1.583	9.58E+00
1.584	7.18E+00
1.585	7.18E+00
1.586	5.58E+00
1.587	5.58E+00
1.588	7.18E+00
1.589	7.98E+00
1.59	4.77E+00
1.591	5.58E+00
1.592	5.58E+00
1.593	9.58E+00
1.594	9.58E+00
1.595	5.58E+00
1.596	1.04E+01
1.597	3.97E+00
1.598	6.38E+00
1.599	7.18E+00
1.6	9.58E+00
1.601	6.38E+00
1.602	6.38E+00
1.603	4.77E+00
1.604	6.38E+00
1.605	7.18E+00
1.606	6.38E+00
1.607	7.98E+00
1.608	7.18E+00
1.609	6.38E+00
1.61	6.38E+00
1.611	6.38E+00
1.612	8.78E+00
1.613	7.98E+00
1.614	3.17E+00
1.615	4.77E+00
1.616	3.17E+00
1.617	5.58E+00
1.618	4.77E+00
1.619	5.58E+00
1.62	4.77E+00
1.621	3.97E+00
1.622	6.38E+00
1.623	3.17E+00
1.624	6.38E+00
1.625	6.38E+00
1.626	8.78E+00
1.627	8.78E+00
1.628	7.18E+00
1.629	8.78E+00
1.63	6.38E+00
1.631	7.98E+00
1.632	6.38E+00
1.633	7.98E+00
1.634	1.57E+00
1.635	5.58E+00
1.636	8.78E+00
1.637	5.58E+00
1.638	7.98E+00
1.639	7.18E+00
1.64	9.58E+00
1.641	5.58E+00
1.642	7.18E+00
1.643	3.97E+00
1.644	8.78E+00
1.645	6.38E+00
1.646	6.38E+00
1.647	6.38E+00
1.648	4.77E+00
1.649	4.77E+00
1.65	9.58E+00
1.651	7.18E+00
1.652	6.38E+00
1.653	7.18E+00
1.654	5.58E+00
1.655	3.97E+00
1.656	7.98E+00
1.657	7.98E+00
1.658	4.77E+00
1.659	8.78E+00
1.66	4.77E+00
1.661	6.38E+00
1.662	6.38E+00
1.663	5.58E+00
1.664	8.78E+00
1.665	4.77E+00
1.666	2.37E+00
1.667	3.97E+00
1.668	9.58E+00
1.669	2.37E+00
1.67	3.97E+00
1.671	3.17E+00
1.672	4.77E+00
1.673	2.37E+00
1.674	3.17E+00
1.675	7.18E+00
1.676	6.38E+00
1.677	3.17E+00
1.678	6.38E+00
1.679	7.18E+00
1.68	6.38E+00
1.681	4.77E+00
1.682	3.17E+00
1.683	4.77E+00
1.684	3.17E+00
1.685	7.98E+00
1.686	9.58E+00
1.687	5.58E+00
1.688	6.38E+00
1.689	1.12E+01
1.69	4.77E+00
1.691	7.18E+00
1.692	3.97E+00
1.693	6.38E+00
1.694	5.58E+00
1.695	6.38E+00
1.696	4.77E+00
1.697	3.97E+00
1.698	6.38E+00
1.699	8.78E+00
1.7	9.58E+00
1.701	7.98E+00
1.702	4.77E+00
1.703	4.77E+00
1.704	8.78E+00
1.705	7.98E+00
1.706	6.38E+00
1.707	4.77E+00
1.708	1.57E+00
1.709	7.98E+00
1.71	7.98E+00
1.711	8.78E+00
1.712	8.78E+00
1.713	4.77E+00
1.714	5.58E+00
1.715	3.97E+00
1.716	9.58E+00
1.717	2.37E+00
1.718	5.58E+00
1.719	3.97E+00
1.72	9.58E+00
1.721	5.58E+00
1.722	7.98E+00
1.723	7.18E+00
1.724	6.38E+00
1.725	5.58E+00
1.726	6.38E+00
1.727	7.18E+00
1.728	7.98E+00
1.729	6.38E+00
1.73	5.58E+00
1.731	7.18E+00
1.732	5.58E+00
1.733	7.18E+00
1.734	7.18E+00
1.735	5.58E+00
1.736	6.38E+00
1.737	5.58E+00
1.738	8.78E+00
1.739	9.58E+00
1.74	6.38E+00
1.741	7.18E+00
1.742	7.18E+00
1.743	7.98E+00
1.744	8.78E+00
1.745	5.58E+00
1.746	4.77E+00
1.747	8.78E+00
1.748	8.78E+00
1.749	7.18E+00
1.75	5.58E+00
1.751	7.18E+00
1.752	8.78E+00
1.753	1.57E+00
1.754	6.38E+00
1.755	7.18E+00
1.756	8.78E+00
1.757	3.17E+00
1.758	6.38E+00
1.759	7.18E+00
1.76	7.98E+00
1.761	4.77E+00
1.762	4.77E+00
1.763	7.98E+00
1.764	7.98E+00
1.765	7.18E+00
1.766	4.77E+00
1.767	5.58E+00
1.768	5.58E+00
1.769	3.17E+00
1.77	7.98E+00
1.771	2.37E+00
1.772	6.38E+00
1.773	9.58E+00
1.774	7.98E+00
1.775	4.77E+00
1.776	7.98E+00
1.777	3.97E+00
1.778	4.77E+00
1.779	3.97E+00
1.78	4.77E+00
1.781	4.77E+00
1.782	7.18E+00
1.783	7.98E+00
1.784	2.37E+00
1.785	5.58E+00
1.786	7.98E+00
1.787	1.04E+01
1.788	5.58E+00
1.789	6.38E+00
1.79	8.78E+00
1.791	5.58E+00
1.792	5.58E+00
1.793	7.98E+00
1.794	5.58E+00
1.795	9.58E+00
1.796	6.38E+00
1.797	3.17E+00
1.798	9.58E+00
1.799	7.18E+00
1.8	5.58E+00
1.801	1.20E+01
1.802	8.78E+00
1.803	2.37E+00
1.804	1.57E+00
1.805	8.78E+00
1.806	7.98E+00
1.807	5.58E+00
1.808	2.37E+00
1.809	3.97E+00
1.81	7.18E+00
1.811	7.98E+00
1.812	3.97E+00
1.813	4.77E+00
1.814	5.58E+00
1.815	7.98E+00
1.816	5.58E+00
1.817	7.98E+00
1.818	6.38E+00
1.819	2.37E+00
1.82	7.18E+00
1.821	5.58E+00
1.822	7.98E+00
1.823	3.97E+00
1.824	7.18E+00
1.825	7.18E+00
1.826	6.38E+00
1.827	8.78E+00
1.828	7.18E+00
1.829	1.28E+01
1.83	4.77E+00
1.831	3.97E+00
1.832	7.98E+00
1.833	5.58E+00
1.834	9.58E+00
1.835	3.97E+00
1.836	3.17E+00
1.837	7.18E+00
1.838	6.38E+00
1.839	6.38E+00
1.84	7.18E+00
1.841	3.17E+00
1.842	6.38E+00
1.843	3.97E+00
1.844	6.38E+00
1.845	7.18E+00
1.846	8.78E+00
1.847	3.97E+00
1.848	7.18E+00
1.849	6.38E+00
1.85	2.37E+00
1.851	5.58E+00
1.852	3.97E+00
1.853	7.98E+00
1.854	5.58E+00
1.855	7.18E+00
1.856	3.17E+00
1.857	5.58E+00
1.858	1.57E+00
1.859	3.17E+00
1.86	7.18E+00
1.861	5.58E+00
1.862	3.17E+00
1.863	3.97E+00
1.864	3.17E+00
1.865	6.38E+00
1.866	4.77E+00
1.867	7.98E+00
1.868	2.37E+00
1.869	6.38E+00
1.87	3.17E+00
1.871	7.98E+00
1.872	6.38E+00
1.873	7.98E+00
1.874	5.58E+00
1.875	5.58E+00
1.876	6.38E+00
1.877	7.98E+00
1.878	5.58E+00
1.879	7.98E+00
1.88	9.58E+00
1.881	3.17E+00
1.882	4.77E+00
1.883	7.98E+00
1.884	6.38E+00
1.885	7.18E+00
1.886	4.77E+00
1.887	4.77E+00
1.888	6.38E+00
1.889	4.77E+00
1.89	7.98E+00
1.891	7.18E+00
1.892	4.77E+00
1.893	4.77E+00
1.894	4.77E+00
1.895	4.77E+00
1.896	6.38E+00
1.897	7.98E+00
1.898	3.97E+00
1.899	6.38E+00
1.9	5.58E+00
1.901	2.37E+00
1.902	4.77E+00
1.903	7.98E+00
1.904	8.78E+00
1.905	6.38E+00
1.906	5.58E+00
1.907	3.17E+00
1.908	8.78E+00
1.909	5.58E+00
1.91	4.77E+00
1.911	6.38E+00
1.912	5.58E+00
1.913	5.58E+00
1.914	7.66E-01
1.915	5.58E+00
1.916	7.18E+00
1.917	8.78E+00
1.918	7.98E+00
1.919	7.18E+00
1.92	6.38E+00
1.921	1.57E+00
1.922	6.38E+00
1.923	8.78E+00
1.924	6.38E+00
1.925	6.38E+00
1.926	6.38E+00
1.927	8.78E+00
1.928	6.38E+00
1.929	7.18E+00
1.93	5.58E+00
1.931	1.36E+01
1.932	7.98E+00
1.933	3.97E+00
1.934	8.78E+00
1.935	5.58E+00
1.936	1.04E+01
1.937	5.58E+00
1.938	7.18E+00
1.939	4.77E+00
1.94	1.12E+01
1.941	3.97E+00
1.942	4.77E+00
1.943	6.38E+00
1.944	7.98E+00
1.945	5.58E+00
1.946	7.98E+00
1.947	6.38E+00
1.948	8.78E+00
1.949	7.98E+00
1.95	8.78E+00
1.951	7.98E+00
1.952	3.17E+00
1.953	4.77E+00
1.954	3.17E+00
1.955	3.97E+00
1.956	5.58E+00
1.957	6.38E+00
1.958	7.18E+00
1.959	7.98E+00
1.96	2.37E+00
1.961	3.97E+00
1.962	5.58E+00
1.963	2.37E+00
1.964	5.58E+00
1.965	1.28E+01
1.966	4.77E+00
1.967	4.77E+00
1.968	2.37E+00
1.969	2.37E+00
1.97	4.77E+00
1.971	7.18E+00
1.972	7.18E+00
1.973	3.17E+00
1.974	7.98E+00
1.975	6.38E+00
1.976	4.77E+00
1.977	5.58E+00
1.978	7.98E+00
1.979	7.98E+00
1.98	4.77E+00
1.981	7.98E+00
1.982	6.38E+00
1.983	8.78E+00
1.984	6.38E+00
1.985	1.12E+01
1.986	7.98E+00
1.987	5.58E+00
1.988	4.77E+00
1.989	3.17E+00
1.99	6.38E+00
1.991	5.58E+00
1.992	5.58E+00
1.993	3.97E+00
1.994	6.38E+00
1.995	9.58E+00
1.996	3.17E+00
1.997	3.97E+00
1.998	4.77E+00
1.999	7.98E+00
2	6.38E+00
2.001	3.17E+00
2.002	1.04E+01
2.003	3.17E+00
2.004	4.77E+00
2.005	5.58E+00
2.006	3.17E+00
2.007	5.58E+00
2.008	3.17E+00
2.009	7.98E+00
2.01	3.17E+00
2.011	8.78E+00
2.012	6.38E+00
2.013	4.77E+00
2.014	7.98E+00
2.015	8.78E+00
2.016	8.78E+00
2.017	3.97E+00
2.018	5.58E+00
2.019	5.58E+00
2.02	6.38E+00
2.021	7.98E+00
2.022	5.58E+00
2.023	7.66E-01
2.024	1.20E+01
2.025	5.58E+00
2.026	4.77E+00
2.027	5.58E+00
2.028	6.38E+00
2.029	6.38E+00
2.03	5.58E+00
2.031	6.38E+00
2.032	8.78E+00
2.033	1.12E+01
2.034	5.58E+00
2.035	3.97E+00
2.036	5.58E+00
2.037	8.78E+00
2.038	3.97E+00
2.039	7.18E+00
2.04	8.78E+00
2.041	8.78E+00
2.042	6.38E+00
2.043	3.97E+00
2.044	7.18E+00
2.045	6.38E+00
2.046	1.57E+00
2.047	4.77E+00
2.048	3.17E+00
2.049	5.58E+00
2.05	3.17E+00
2.051	3.17E+00
2.052	6.38E+00
2.053	6.38E+00
2.054	7.18E+00
2.055	5.58E+00
2.056	4.77E+00
2.057	7.98E+00
2.058	7.98E+00
2.059	6.38E+00
2.06	3.97E+00
2.061	3.17E+00
2.062	3.17E+00
2.063	6.38E+00
2.064	3.17E+00
2.065	3.97E+00
2.066	5.58E+00
2.067	5.58E+00
2.068	5.58E+00
2.069	1.57E+00
2.07	2.37E+00
2.071	5.58E+00
2.072	3.17E+00
2.073	3.17E+00
2.074	-3.57E-02
2.075	5.58E+00
2.076	6.38E+00
2.077	4.77E+00
2.078	7.18E+00
2.079	2.37E+00
2.08	3.97E+00
2.081	7.18E+00
2.082	3.97E+00
2.083	4.77E+00
2.084	5.58E+00
2.085	4.77E+00
2.086	5.58E+00
2.087	6.38E+00
2.088	5.58E+00
2.089	5.58E+00
2.09	7.18E+00
2.091	3.17E+00
2.092	1.57E+00
2.093	7.98E+00
2.094	6.38E+00
2.095	6.38E+00
2.096	3.17E+00
2.097	7.98E+00
2.098	8.78E+00
2.099	6.38E+00
2.1	8.78E+00
2.101	6.38E+00
2.102	8.78E+00
2.103	8.78E+00
2.104	7.98E+00
2.105	9.58E+00
2.106	7.18E+00
2.107	7.18E+00
2.108	3.97E+00
2.109	3.97E+00
2.11	6.38E+00
2.111	7.18E+00
2.112	3.97E+00
2.113	3.17E+00
2.114	2.37E+00
2.115	6.38E+00
2.116	5.58E+00
2.117	7.18E+00
2.118	5.58E+00
2.119	4.77E+00
2.12	5.58E+00
2.121	3.17E+00
2.122	8.78E+00
2.123	3.97E+00
2.124	3.97E+00
2.125	5.58E+00
2.126	3.97E+00
2.127	6.38E+00
2.128	4.77E+00
2.129	9.58E+00
2.13	3.17E+00
2.131	3.17E+00
2.132	3.17E+00
2.133	3.17E+00
2.134	5.58E+00
2.135	3.97E+00
2.136	4.77E+00
2.137	6.38E+00
2.138	6.38E+00
2.139	4.77E+00
2.14	5.58E+00
2.141	3.97E+00
2.142	1.57E+00
2.143	6.38E+00
2.144	6.38E+00
2.145	3.17E+00
2.146	7.98E+00
2.147	6.38E+00
2.148	6.38E+00
2.149	5.58E+00
2.15	5.58E+00
2.151	4.77E+00
2.152	6.38E+00
2.153	1.57E+00
2.154	3.97E+00
2.155	7.98E+00
2.156	5.58E+00
2.157	4.77E+00
2.158	4.77E+00
2.159	4.77E+00
2.16	7.18E+00
2.161	5.58E+00
2.162	3.97E+00
2.163	5.58E+00
2.164	3.97E+00
2.165	7.18E+00
2.166	6.38E+00
2.167	6.38E+00
2.168	4.77E+00
2.169	4.77E+00
2.17	3.17E+00
2.171	3.17E+00
2.172	3.17E+00
2.173	5.58E+00
2.174	6.38E+00
2.175	5.58E+00
2.176	2.37E+00
2.177	6.38E+00
2.178	4.77E+00
2.179	6.38E+00
2.18	3.17E+00
2.181	6.38E+00
2.182	3.17E+00
2.183	5.58E+00
2.184	6.38E+00
2.185	7.98E+00
2.186	4.77E+00
2.187	3.97E+00
2.188	6.38E+00
2.189	7.18E+00
2.19	7.18E+00
2.191	6.38E+00
2.192	2.37E+00
2.193	1.04E+01
2.194	7.18E+00
2.195	6.38E+00
2.196	7.98E+00
2.197	3.17E+00
2.198	8.78E+00
2.199	4.77E+00
2.2	4.77E+00
2.201	4.77E+00
2.202	3.97E+00
2.203	4.77E+00
2.204	5.58E+00
2.205	8.78E+00
2.206	2.37E+00
2.207	3.97E+00
2.208	6.38E+00
2.209	6.38E+00
2.21	3.17E+00
2.211	9.58E+00
2.212	3.97E+00
2.213	6.38E+00
2.214	6.38E+00
2.215	3.17E+00
2.216	5.58E+00
2.217	8.78E+00
2.218	3.97E+00
2.219	6.38E+00
2.22	4.77E+00
2.221	4.77E+00
2.222	8.78E+00
2.223	5.58E+00
2.224	7.98E+00
2.225	3.97E+00
2.226	3.17E+00
2.227	7.98E+00
2.228	6.38E+00
2.229	6.38E+00
2.23	6.38E+00
2.231	7.98E+00
2.232	3.97E+00
2.233	2.37E+00
2.234	4.77E+00
2.235	3.97E+00
2.236	5.58E+00
2.237	6.38E+00
2.238	7.18E+00
2.239	3.97E+00
2.24	7.98E+00
2.241	9.58E+00
2.242	6.38E+00
2.243	5.58E+00
2.244	7.18E+00
2.245	5.58E+00
2.246	4.77E+00
2.247	6.38E+00
2.248	1.57E+00
2.249	7.18E+00
2.25	1.57E+00
2.251	7.18E+00
2.252	2.37E+00
2.253	7.18E+00
2.254	3.17E+00
2.255	6.38E+00
2.256	8.78E+00
2.257	6.38E+00
2.258	3.97E+00
2.259	4.77E+00
2.26	3.97E+00
2.261	-3.57E-02
2.262	5.58E+00
2.263	5.58E+00
2.264	7.98E+00
2.265	7.18E+00
2.266	7.18E+00
2.267	3.17E+00
2.268	5.58E+00
2.269	6.38E+00
2.27	5.58E+00
2.271	3.17E+00
2.272	8.78E+00
2.273	7.18E+00
2.274	7.18E+00
2.275	5.58E+00
2.276	6.38E+00
2.277	5.58E+00
2.278	2.37E+00
2.279	7.18E+00
2.28	4.77E+00
2.281	6.38E+00
2.282	3.97E+00
2.283	1.12E+01
2.284	2.37E+00
2.285	3.17E+00
2.286	4.77E+00
2.287	4.77E+00
2.288	6.38E+00
2.289	9.58E+00
2.29	6.38E+00
2.291	7.98E+00
2.292	6.38E+00
2.293	6.38E+00
2.294	6.38E+00
2.295	1.04E+01
2.296	3.97E+00
2.297	4.77E+00
2.298	7.98E+00
2.299	6.38E+00
2.3	7.98E+00
2.301	7.18E+00
2.302	6.38E+00
2.303	1.12E+01
2.304	3.17E+00
2.305	5.58E+00
2.306	7.18E+00
2.307	4.77E+00
2.308	3.17E+00
2.309	7.18E+00
2.31	8.78E+00
2.311	7.18E+00
2.312	6.38E+00
2.313	6.38E+00
2.314	5.58E+00
2.315	3.97E+00
2.316	5.58E+00
2.317	2.37E+00
2.318	7.98E+00
2.319	6.38E+00
2.32	6.38E+00
2.321	4.77E+00
2.322	4.77E+00
2.323	8.78E+00
2.324	5.58E+00
2.325	7.18E+00
2.326	9.58E+00
2.327	1.28E+01
2.328	7.18E+00
2.329	9.58E+00
2.33	7.98E+00
2.331	7.18E+00
2.332	6.38E+00
2.333	8.78E+00
2.334	1.20E+01
2.335	4.77E+00
2.336	5.58E+00
2.337	4.77E+00
2.338	7.98E+00
2.339	2.37E+00
2.34	4.77E+00
2.341	7.18E+00
2.342	2.37E+00
2.343	5.58E+00
2.344	4.77E+00
2.345	8.78E+00
2.346	9.58E+00
2.347	6.38E+00
2.348	7.18E+00
2.349	8.78E+00
2.35	7.18E+00
2.351	7.18E+00
2.352	3.17E+00
2.353	4.77E+00
2.354	7.98E+00
2.355	4.77E+00
2.356	1.04E+01
2.357	4.77E+00
2.358	1.12E+01
2.359	6.38E+00
2.36	7.18E+00
2.361	6.38E+00
2.362	5.58E+00
2.363	9.58E+00
2.364	7.18E+00
2.365	8.78E+00
2.366	2.37E+00
2.367	1.04E+01
2.368	7.18E+00
2.369	5.58E+00
2.37	5.58E+00
2.371	6.38E+00
2.372	4.77E+00
2.373	4.77E+00
2.374	3.97E+00
2.375	5.58E+00
2.376	7.98E+00
2.377	3.17E+00
2.378	5.58E+00
2.379	6.38E+00
2.38	6.38E+00
2.381	5.58E+00
2.382	9.58E+00
2.383	9.58E+00
2.384	6.38E+00
2.385	6.38E+00
2.386	7.98E+00
2.387	5.58E+00
2.388	2.37E+00
2.389	6.38E+00
2.39	8.78E+00
2.391	7.18E+00
2.392	5.58E+00
2.393	9.58E+00
2.394	5.58E+00
2.395	5.58E+00
2.396	6.38E+00
2.397	7.18E+00
2.398	4.77E+00
2.399	3.97E+00
2.4	6.38E+00
2.401	3.97E+00
2.402	3.17E+00
2.403	7.18E+00
2.404	7.98E+00
2.405	4.77E+00
2.406	7.18E+00
2.407	7.18E+00
2.408	5.58E+00
2.409	7.98E+00
2.41	7.18E+00
2.411	5.58E+00
2.412	8.78E+00
2.413	1.57E+00
2.414	7.18E+00
2.415	5.58E+00
2.416	1.04E+01
2.417	6.38E+00
2.418	5.58E+00
2.419	4.77E+00
2.42	7.98E+00
2.421	6.38E+00
2.422	4.77E+00
2.423	3.17E+00
2.424	6.38E+00
2.425	1.04E+01
2.426	5.58E+00
2.427	9.58E+00
2.428	6.38E+00
2.429	7.18E+00
2.43	5.58E+00
2.431	8.78E+00
2.432	3.17E+00
2.433	2.37E+00
2.434	6.38E+00
2.435	5.58E+00
2.436	8.78E+00
2.437	6.38E+00
2.438	4.77E+00
2.439	6.38E+00
2.44	5.58E+00
2.441	6.38E+00
2.442	6.38E+00
2.443	7.98E+00
2.444	7.98E+00
2.445	7.98E+00
2.446	6.38E+00
2.447	4.77E+00
2.448	7.98E+00
2.449	7.18E+00
2.45	9.58E+00
2.451	5.58E+00
2.452	6.38E+00
2.453	6.38E+00
2.454	7.18E+00
2.455	6.38E+00
2.456	3.97E+00
2.457	4.77E+00
2.458	7.18E+00
2.459	6.38E+00
2.46	7.18E+00
2.461	6.38E+00
2.462	2.37E+00
2.463	4.77E+00
2.464	4.77E+00
2.465	1.04E+01
2.466	7.98E+00
2.467	3.17E+00
2.468	7.98E+00
2.469	6.38E+00
2.47	1.04E+01
2.471	6.38E+00
2.472	7.18E+00
2.473	4.77E+00
2.474	4.77E+00
2.475	5.58E+00
2.476	6.38E+00
2.477	7.66E-01
2.478	2.37E+00
2.479	8.78E+00
2.48	7.18E+00
2.481	4.77E+00
2.482	1.04E+01
2.483	3.97E+00
2.484	7.98E+00
2.485	1.12E+01
2.486	7.98E+00
2.487	6.38E+00
2.488	3.97E+00
2.489	3.97E+00
2.49	6.38E+00
2.491	1.04E+01
2.492	4.77E+00
2.493	3.97E+00
2.494	4.77E+00
2.495	7.18E+00
2.496	6.38E+00
2.497	5.58E+00
2.498	7.98E+00
2.499	5.58E+00
2.5	8.78E+00
2.501	3.17E+00
2.502	3.17E+00
2.503	6.38E+00
2.504	5.58E+00
2.505	7.98E+00
2.506	5.58E+00
2.507	4.77E+00
2.508	5.58E+00
2.509	4.77E+00
2.51	5.58E+00
2.511	4.77E+00
2.512	4.77E+00
2.513	6.38E+00
2.514	5.58E+00
2.515	7.98E+00
2.516	7.98E+00
2.517	6.38E+00
2.518	6.38E+00
2.519	4.77E+00
2.52	4.77E+00
2.521	3.97E+00
2.522	4.77E+00
2.523	1.57E+00
2.524	7.98E+00
2.525	8.78E+00
2.526	4.77E+00
2.527	4.77E+00
2.528	3.17E+00
2.529	4.77E+00
2.53	7.18E+00
2.531	7.66E-01
2.532	5.58E+00
2.533	7.98E+00
2.534	7.18E+00
2.535	5.58E+00
2.536	5.58E+00
2.537	7.98E+00
2.538	6.38E+00
2.539	5.58E+00
2.54	7.98E+00
2.541	7.98E+00
2.542	7.98E+00
2.543	3.17E+00
