0.293	-0.002437
0.294	-0.002349
0.295	-0.002119
0.296	-0.002029
0.297	-0.002026
0.298	-0.002014
0.299	-0.002005
0.3	-0.00206
0.301	-0.00206
0.302	-0.002062
0.303	-0.002082
0.304	-0.002083
0.305	-0.002135
0.306	-0.002135
0.307	-0.002174
0.308	-0.002211
0.309	-0.002246
0.31	-0.002249
0.311	-0.002276
0.312	-0.002313
0.313	-0.002296
0.314	-0.002303
0.315	-0.002306
0.316	-0.002332
0.317	-0.002345
0.318	-0.002288
0.319	-0.002301
0.32	-0.002288
0.321	-0.00235
0.322	-0.002307
0.323	-0.00234
0.324	-0.002291
0.325	-0.002305
0.326	-0.002288
0.327	-0.002318
0.328	-0.002297
0.329	-0.002306
0.33	-0.002316
0.331	-0.002299
0.332	-0.002334
0.333	-0.002324
0.334	-0.002277
0.335	-0.002325
0.336	-0.00233
0.337	-0.002317
0.338	-0.002321
0.339	-0.002273
0.34	-0.002264
0.341	-0.002324
0.342	-0.002275
0.343	-0.002311
0.344	-0.0023
0.345	-0.002315
0.346	-0.002292
0.347	-0.002306
0.348	-0.002324
0.349	-0.002326
0.35	-0.002277
0.351	-0.002309
0.352	-0.00232
0.353	-0.002284
0.354	-0.002332
0.355	-0.002314
0.356	-0.002336
0.357	-0.002352
0.358	-0.00234
0.359	-0.00229
0.36	-0.002309
0.361	-0.002329
0.362	-0.002311
0.363	-0.00234
0.364	-0.002345
0.365	-0.002307
0.366	-0.00234
0.367	-0.002357
0.368	-0.002297
0.369	-0.002388
0.37	-0.002348
0.371	-0.002365
0.372	-0.002337
0.373	-0.00235
0.374	-0.002373
0.375	-0.002339
0.376	-0.002327
0.377	-0.002365
0.378	-0.002335
0.379	-0.002306
0.38	-0.002377
0.381	-0.00239
0.382	-0.002415
0.383	-0.002383
0.384	-0.002407
0.385	-0.002374
0.386	-0.002395
0.387	-0.002372
0.388	-0.002406
0.389	-0.002428
0.39	-0.002371
0.391	-0.00241
0.392	-0.002377
0.393	-0.002403
0.394	-0.002438
0.395	-0.002438
0.396	-0.002372
0.397	-0.002412
0.398	-0.002441
0.399	-0.002403
0.4	-0.002407
0.401	-0.002429
0.402	-0.002401
0.403	-0.00244
0.404	-0.002407
0.405	-0.00245
0.406	-0.002437
0.407	-0.002467
0.408	-0.002467
0.409	-0.002489
0.41	-0.002476
0.411	-0.002477
0.412	-0.002432
0.413	-0.002486
0.414	-0.002438
0.415	-0.002489
0.416	-0.002481
0.417	-0.002482
0.418	-0.002473
0.419	-0.002516
0.42	-0.002502
0.421	-0.002493
0.422	-0.00255
0.423	-0.002467
0.424	-0.002514
0.425	-0.002467
0.426	-0.002512
0.427	-0.002487
0.428	-0.002537
0.429	-0.002502
0.43	-0.002531
0.431	-0.002544
0.432	-0.002539
0.433	-0.002547
0.434	-0.00253
0.435	-0.002534
0.436	-0.002502
0.437	-0.00254
0.438	-0.00251
0.439	-0.00253
0.44	-0.002534
0.441	-0.002583
0.442	-0.002563
0.443	-0.002578
0.444	-0.002546
0.445	-0.002575
0.446	-0.002575
0.447	-0.002573
0.448	-0.00256
0.449	-0.002599
0.45	-0.00255
0.451	-0.002548
0.452	-0.00261
0.453	-0.002567
0.454	-0.002591
0.455	-0.002644
0.456	-0.002616
0.457	-0.002627
0.458	-0.002588
0.459	-0.002614
0.46	-0.002571
0.461	-0.002628
0.462	-0.002579
0.463	-0.002624
0.464	-0.002609
0.465	-0.002684
0.466	-0.002664
0.467	-0.002671
0.468	-0.002647
0.469	-0.002665
0.47	-0.002662
0.471	-0.002648
0.472	-0.002727
0.473	-0.002654
0.474	-0.002698
0.475	-0.002692
0.476	-0.002648
0.477	-0.002703
0.478	-0.002691
0.479	-0.002733
0.48	-0.002714
0.481	-0.002752
0.482	-0.002784
0.483	-0.002783
0.484	-0.00279
0.485	-0.002735
0.486	-0.002755
0.487	-0.002786
0.488	-0.002763
0.489	-0.002836
0.49	-0.002803
0.491	-0.002835
0.492	-0.00282
0.493	-0.002822
0.494	-0.002855
0.495	-0.002861
0.496	-0.00287
0.497	-0.002909
0.498	-0.00287
0.499	-0.002845
0.5	-0.002884
0.501	-0.002866
0.502	-0.002914
0.503	-0.002882
0.504	-0.002902
0.505	-0.002912
0.506	-0.002939
0.507	-0.002915
0.508	-0.002926
0.509	-0.002893
0.51	-0.002861
0.511	-0.002945
0.512	-0.002885
0.513	-0.002883
0.514	-0.002888
0.515	-0.002924
0.516	-0.002894
0.517	-0.002876
0.518	-0.002906
0.519	-0.002922
0.52	-0.002884
0.521	-0.002848
0.522	-0.002833
0.523	-0.002855
0.524	-0.00288
0.525	-0.002824
0.526	-0.002789
0.527	-0.002829
0.528	-0.002884
0.529	-0.002869
0.53	-0.002845
0.531	-0.002842
0.532	-0.002784
0.533	-0.002817
0.534	-0.002785
0.535	-0.002757
0.536	-0.002759
0.537	-0.002762
0.538	-0.00274
0.539	-0.002771
0.54	-0.002747
0.541	-0.002704
0.542	-0.002664
0.543	-0.0027
0.544	-0.002701
0.545	-0.002629
0.546	-0.002655
0.547	-0.002595
0.548	-0.002589
0.549	-0.002569
0.55	-0.00257
0.551	-0.002547
0.552	-0.002485
0.553	-0.002504
0.554	-0.002452
0.555	-0.002436
0.556	-0.002418
0.557	-0.002437
0.558	-0.002429
0.559	-0.002444
0.56	-0.002395
0.561	-0.002436
0.562	-0.002397
0.563	-0.002401
0.564	-0.002426
0.565	-0.002358
0.566	-0.002373
0.567	-0.002323
0.568	-0.00233
0.569	-0.002328
0.57	-0.002344
0.571	-0.002323
0.572	-0.002334
0.573	-0.002359
0.574	-0.0023
0.575	-0.002341
0.576	-0.002373
0.577	-0.002336
0.578	-0.002288
0.579	-0.00232
0.58	-0.002278
0.581	-0.002296
0.582	-0.002357
0.583	-0.002314
0.584	-0.002261
0.585	-0.002284
0.586	-0.002316
0.587	-0.002291
0.588	-0.002337
0.589	-0.002316
0.59	-0.002286
0.591	-0.002337
0.592	-0.002324
0.593	-0.002274
0.594	-0.002287
0.595	-0.002341
0.596	-0.002325
0.597	-0.002292
0.598	-0.002318
0.599	-0.002351
0.6	-0.002276
0.601	-0.002307
0.602	-0.002294
0.603	-0.002304
0.604	-0.002325
0.605	-0.002311
0.606	-0.0023
0.607	-0.002323
0.608	-0.002289
0.609	-0.00229
0.61	-0.002305
0.611	-0.00229
0.612	-0.002316
0.613	-0.002312
0.614	-0.002304
0.615	-0.002311
0.616	-0.00231
0.617	-0.002342
0.618	-0.002275
0.619	-0.002345
0.62	-0.002299
0.621	-0.002305
0.622	-0.002326
0.623	-0.002333
0.624	-0.002317
0.625	-0.002292
0.626	-0.002276
0.627	-0.00228
0.628	-0.002327
0.629	-0.002312
0.63	-0.002276
0.631	-0.002308
0.632	-0.00231
0.633	-0.00231
0.634	-0.00232
0.635	-0.002315
0.636	-0.002336
0.637	-0.002335
0.638	-0.002276
0.639	-0.002335
0.64	-0.002288
0.641	-0.002291
0.642	-0.002315
0.643	-0.002324
0.644	-0.002308
0.645	-0.002343
0.646	-0.002315
0.647	-0.002338
0.648	-0.002294
0.649	-0.002312
0.65	-0.002348
0.651	-0.002326
0.652	-0.002318
0.653	-0.002287
0.654	-0.00232
0.655	-0.002309
0.656	-0.002337
0.657	-0.002333
0.658	-0.002324
0.659	-0.002344
0.66	-0.0023
0.661	-0.002347
0.662	-0.002304
0.663	-0.002337
0.664	-0.00228
0.665	-0.002334
0.666	-0.002299
0.667	-0.002304
0.668	-0.002312
0.669	-0.002334
0.67	-0.002338
0.671	-0.002316
0.672	-0.002276
0.673	-0.002336
0.674	-0.00232
0.675	-0.002269
0.676	-0.002327
0.677	-0.002271
0.678	-0.002364
0.679	-0.002335
0.68	-0.002316
0.681	-0.002352
0.682	-0.002292
0.683	-0.002339
0.684	-0.002329
0.685	-0.002272
0.686	-0.002289
0.687	-0.002342
0.688	-0.002267
0.689	-0.002288
0.69	-0.002306
0.691	-0.002316
0.692	-0.002302
0.693	-0.002347
0.694	-0.002308
0.695	-0.002329
0.696	-0.002318
0.697	-0.002332
0.698	-0.002276
0.699	-0.002296
0.7	-0.002333
0.701	-0.002274
0.702	-0.002291
0.703	-0.002324
0.704	-0.002326
0.705	-0.002313
0.706	-0.002308
0.707	-0.002302
0.708	-0.002284
0.709	-0.002302
0.71	-0.002272
0.711	-0.002307
0.712	-0.00232
0.713	-0.002294
0.714	-0.002333
0.715	-0.002324
0.716	-0.00232
0.717	-0.002339
0.718	-0.002333
0.719	-0.00232
0.72	-0.002321
0.721	-0.002248
0.722	-0.002318
0.723	-0.002277
0.724	-0.002354
0.725	-0.002336
0.726	-0.00232
0.727	-0.002289
0.728	-0.002353
0.729	-0.002338
0.73	-0.00232
0.731	-0.002337
0.732	-0.002319
0.733	-0.00232
0.734	-0.002284
0.735	-0.002294
0.736	-0.002337
0.737	-0.002338
0.738	-0.002291
0.739	-0.002309
0.74	-0.002346
0.741	-0.002321
0.742	-0.002325
0.743	-0.0023
0.744	-0.002314
0.745	-0.002307
0.746	-0.002345
0.747	-0.002326
0.748	-0.002322
0.749	-0.002271
0.75	-0.002341
0.751	-0.002295
0.752	-0.002335
0.753	-0.002339
0.754	-0.002301
0.755	-0.002301
0.756	-0.002264
0.757	-0.0023
0.758	-0.002289
0.759	-0.002312
0.76	-0.002276
0.761	-0.002365
0.762	-0.002331
0.763	-0.002336
0.764	-0.002323
0.765	-0.002357
0.766	-0.002308
0.767	-0.002262
0.768	-0.002308
0.769	-0.002304
0.77	-0.002319
0.771	-0.002317
0.772	-0.002288
0.773	-0.002314
0.774	-0.002337
0.775	-0.002294
0.776	-0.002314
0.777	-0.002318
0.778	-0.002338
0.779	-0.002312
0.78	-0.002306
0.781	-0.002312
0.782	-0.0023
0.783	-0.00236
0.784	-0.00227
0.785	-0.002305
0.786	-0.002307
0.787	-0.002343
0.788	-0.002343
0.789	-0.002337
0.79	-0.002302
0.791	-0.002324
0.792	-0.002345
0.793	-0.002254
0.794	-0.002317
0.795	-0.002289
0.796	-0.002319
0.797	-0.002276
0.798	-0.00234
0.799	-0.002284
0.8	-0.002319
0.801	-0.002336
0.802	-0.002272
0.803	-0.00234
0.804	-0.002284
0.805	-0.002324
0.806	-0.002286
0.807	-0.002305
0.808	-0.002312
0.809	-0.002341
0.81	-0.002284
0.811	-0.002318
0.812	-0.002319
0.813	-0.002295
0.814	-0.002325
0.815	-0.002281
0.816	-0.002324
0.817	-0.002274
0.818	-0.002309
0.819	-0.002326
0.82	-0.002318
0.821	-0.002314
0.822	-0.002285
0.823	-0.002352
0.824	-0.002341
0.825	-0.002338
0.826	-0.002345
0.827	-0.002377
0.828	-0.002384
0.829	-0.002363
0.83	-0.002376
0.831	-0.002438
0.832	-0.002436
0.833	-0.002498
0.834	-0.002486
0.835	-0.002487
0.836	-0.002519
0.837	-0.002493
0.838	-0.002531
0.839	-0.002558
0.84	-0.002555
0.841	-0.002555
0.842	-0.002566
0.843	-0.002558
0.844	-0.002585
0.845	-0.002563
0.846	-0.002597
0.847	-0.002604
0.848	-0.002609
0.849	-0.002656
0.85	-0.002588
0.851	-0.002644
0.852	-0.002633
0.853	-0.002697
0.854	-0.002678
0.855	-0.002639
0.856	-0.002668
0.857	-0.002682
0.858	-0.002667
0.859	-0.002657
0.86	-0.002668
0.861	-0.002687
0.862	-0.002668
0.863	-0.002623
0.864	-0.002667
0.865	-0.002658
0.866	-0.002672
0.867	-0.002677
0.868	-0.002675
0.869	-0.002677
0.87	-0.002642
0.871	-0.002652
0.872	-0.002636
0.873	-0.002642
0.874	-0.002639
0.875	-0.002643
0.876	-0.002585
0.877	-0.002607
0.878	-0.002602
0.879	-0.002649
0.88	-0.002579
0.881	-0.002604
0.882	-0.002607
0.883	-0.002561
0.884	-0.00257
0.885	-0.00251
0.886	-0.00251
0.887	-0.002495
0.888	-0.002512
0.889	-0.002437
0.89	-0.00249
0.891	-0.002482
0.892	-0.002466
0.893	-0.002391
0.894	-0.002482
0.895	-0.00245
0.896	-0.002369
0.897	-0.00239
0.898	-0.002322
0.899	-0.002353
0.9	-0.002337
0.901	-0.002335
0.902	-0.002296
0.903	-0.002312
0.904	-0.002282
0.905	-0.002335
0.906	-0.002303
0.907	-0.002327
0.908	-0.002292
0.909	-0.00232
0.91	-0.002289
0.911	-0.002321
0.912	-0.002349
0.913	-0.002287
0.914	-0.002309
0.915	-0.002304
0.916	-0.002338
0.917	-0.002286
0.918	-0.002332
0.919	-0.002312
0.92	-0.002286
0.921	-0.002324
0.922	-0.002289
0.923	-0.002315
0.924	-0.002287
0.925	-0.00232
0.926	-0.002283
0.927	-0.002306
0.928	-0.002337
0.929	-0.002303
0.93	-0.002365
0.931	-0.002302
0.932	-0.002332
0.933	-0.002324
0.934	-0.002331
0.935	-0.002296
0.936	-0.002335
0.937	-0.002329
0.938	-0.002284
0.939	-0.002328
0.94	-0.00232
0.941	-0.002363
0.942	-0.002329
0.943	-0.002325
0.944	-0.002295
0.945	-0.002319
0.946	-0.002284
0.947	-0.002322
0.948	-0.002289
0.949	-0.002312
0.95	-0.002284
0.951	-0.002339
0.952	-0.002328
0.953	-0.002319
0.954	-0.002345
0.955	-0.002322
0.956	-0.002333
0.957	-0.002282
0.958	-0.00229
0.959	-0.002284
0.96	-0.002302
0.961	-0.002289
0.962	-0.002318
0.963	-0.002327
0.964	-0.00231
0.965	-0.002333
0.966	-0.002303
0.967	-0.002326
0.968	-0.002277
0.969	-0.002347
0.97	-0.002293
0.971	-0.00228
0.972	-0.002318
0.973	-0.002313
0.974	-0.002317
0.975	-0.002308
0.976	-0.00233
0.977	-0.002341
0.978	-0.002337
0.979	-0.002317
0.98	-0.002292
0.981	-0.002302
0.982	-0.002294
0.983	-0.002264
0.984	-0.002265
0.985	-0.002167
0.986	-0.002224
0.987	-0.002164
0.988	-0.002163
0.989	-0.002195
0.99	-0.00209
0.991	-0.002097
0.992	-0.002046
0.993	-0.00204
0.994	-0.002009
0.995	-0.001998
0.996	-0.001934
0.997	-0.001991
0.998	-0.001914
0.999	-0.002076
1	-0.002158
1.001	-0.002324
1.002	-0.002441
1.003	-0.002617
1.004	-0.002704
1.005	-0.002902
1.006	-0.003023
1.007	-0.003235
1.008	-0.003346
1.009	-0.00353
1.01	-0.003669
1.011	-0.003909
1.012	-0.003952
1.013	-0.004151
1.014	-0.004308
1.015	-0.004461
1.016	-0.004549
1.017	-0.004774
1.018	-0.004885
1.019	-0.005077
1.02	-0.005172
1.021	-0.005401
1.022	-0.005485
1.023	-0.005386
1.024	-0.005334
1.025	-0.00514
1.026	-0.005048
1.027	-0.004868
1.028	-0.004778
1.029	-0.00459
1.03	-0.004471
1.031	-0.004286
1.032	-0.004162
1.033	-0.004005
1.034	-0.003862
1.035	-0.003708
1.036	-0.003547
1.037	-0.003411
1.038	-0.003213
1.039	-0.003031
1.04	-0.002917
1.041	-0.002743
1.042	-0.002623
1.043	-0.002442
1.044	-0.002337
1.045	-0.002134
1.046	-0.002051
1.047	-0.001998
1.048	-0.002014
1.049	-0.002013
1.05	-0.002004
1.051	-0.002074
1.052	-0.002042
1.053	-0.002105
1.054	-0.002092
1.055	-0.002118
1.056	-0.002167
1.057	-0.002217
1.058	-0.002191
1.059	-0.002209
1.06	-0.002224
1.061	-0.002264
1.062	-0.002308
1.063	-0.002324
1.064	-0.002329
1.065	-0.002352
1.066	-0.002312
1.067	-0.002304
1.068	-0.00232
1.069	-0.002313
1.07	-0.002348
1.071	-0.00233
1.072	-0.002289
1.073	-0.002292
1.074	-0.002324
1.075	-0.002334
1.076	-0.002348
1.077	-0.002318
1.078	-0.002288
1.079	-0.002345
1.08	-0.002297
1.081	-0.002308
1.082	-0.002329
1.083	-0.002322
1.084	-0.002304
1.085	-0.002281
1.086	-0.002345
1.087	-0.002335
1.088	-0.002292
1.089	-0.002302
1.09	-0.002312
1.091	-0.002334
1.092	-0.002329
1.093	-0.002312
1.094	-0.002354
1.095	-0.002324
1.096	-0.002333
1.097	-0.002321
1.098	-0.002278
1.099	-0.002333
1.1	-0.002303
1.101	-0.002312
1.102	-0.002288
1.103	-0.002373
1.104	-0.002333
1.105	-0.002365
1.106	-0.002338
1.107	-0.002341
1.108	-0.002329
1.109	-0.002344
1.11	-0.002307
1.111	-0.002367
1.112	-0.002353
1.113	-0.002264
1.114	-0.002335
1.115	-0.00232
1.116	-0.002342
1.117	-0.002354
1.118	-0.002347
1.119	-0.002403
1.12	-0.002344
1.121	-0.002365
1.122	-0.0023
1.123	-0.00235
1.124	-0.002333
1.125	-0.002361
1.126	-0.002297
1.127	-0.002358
1.128	-0.002408
1.129	-0.0024
1.13	-0.002361
1.131	-0.002377
1.132	-0.002409
1.133	-0.002352
1.134	-0.002384
1.135	-0.002356
1.136	-0.002401
1.137	-0.002412
1.138	-0.002382
1.139	-0.002361
1.14	-0.002405
1.141	-0.002445
1.142	-0.002431
1.143	-0.002414
1.144	-0.002396
1.145	-0.002457
1.146	-0.002399
1.147	-0.002424
1.148	-0.00236
1.149	-0.002429
1.15	-0.002423
1.151	-0.002444
1.152	-0.002442
1.153	-0.00249
1.154	-0.002438
1.155	-0.002438
1.156	-0.002436
1.157	-0.002477
1.158	-0.002465
1.159	-0.002423
1.16	-0.002485
1.161	-0.002488
1.162	-0.002525
1.163	-0.002438
1.164	-0.00245
1.165	-0.002506
1.166	-0.002492
1.167	-0.002508
1.168	-0.002463
1.169	-0.002502
1.17	-0.002468
1.171	-0.002526
1.172	-0.002468
1.173	-0.00251
1.174	-0.002534
1.175	-0.002478
1.176	-0.002478
1.177	-0.002499
1.178	-0.002516
1.179	-0.002472
1.18	-0.002536
1.181	-0.002489
1.182	-0.002538
1.183	-0.002518
1.184	-0.002586
1.185	-0.002533
1.186	-0.002568
1.187	-0.002534
1.188	-0.002531
1.189	-0.002543
1.19	-0.002538
1.191	-0.00256
1.192	-0.002516
1.193	-0.002562
1.194	-0.002543
1.195	-0.002582
1.196	-0.002583
1.197	-0.002595
1.198	-0.002572
1.199	-0.002597
1.2	-0.002576
1.201	-0.002536
1.202	-0.002603
1.203	-0.002607
1.204	-0.002628
1.205	-0.002596
1.206	-0.002623
1.207	-0.002596
1.208	-0.002604
1.209	-0.002605
1.21	-0.002595
1.211	-0.002641
1.212	-0.002629
1.213	-0.002618
1.214	-0.002586
1.215	-0.002653
1.216	-0.002632
1.217	-0.00262
1.218	-0.002619
1.219	-0.002663
1.22	-0.002677
1.221	-0.002668
1.222	-0.002681
1.223	-0.002677
1.224	-0.002672
1.225	-0.002672
1.226	-0.002717
1.227	-0.00269
1.228	-0.002756
1.229	-0.002679
1.23	-0.002722
1.231	-0.002734
1.232	-0.002734
1.233	-0.002768
1.234	-0.002747
1.235	-0.002799
1.236	-0.00278
1.237	-0.002822
1.238	-0.002796
1.239	-0.002828
1.24	-0.002778
1.241	-0.002871
1.242	-0.002793
1.243	-0.002828
1.244	-0.00285
1.245	-0.002857
1.246	-0.00286
1.247	-0.002898
1.248	-0.002866
1.249	-0.002884
1.25	-0.002852
1.251	-0.00289
1.252	-0.002866
1.253	-0.002906
1.254	-0.002886
1.255	-0.002933
1.256	-0.002916
1.257	-0.002925
1.258	-0.002891
1.259	-0.002898
1.26	-0.002913
1.261	-0.002938
1.262	-0.002887
1.263	-0.00291
1.264	-0.002878
1.265	-0.002901
1.266	-0.002903
1.267	-0.002907
1.268	-0.002861
1.269	-0.002874
1.27	-0.002904
1.271	-0.00287
1.272	-0.002901
1.273	-0.002883
1.274	-0.002876
1.275	-0.002862
1.276	-0.002829
1.277	-0.002839
1.278	-0.002819
1.279	-0.002833
1.28	-0.002805
1.281	-0.002825
1.282	-0.002826
1.283	-0.00281
1.284	-0.0028
1.285	-0.002801
1.286	-0.002782
1.287	-0.002776
1.288	-0.00274
1.289	-0.002728
1.29	-0.002733
1.291	-0.002725
1.292	-0.002688
1.293	-0.002668
1.294	-0.002648
1.295	-0.002662
1.296	-0.002631
1.297	-0.00258
1.298	-0.002619
1.299	-0.002556
1.3	-0.00256
1.301	-0.002544
1.302	-0.002512
1.303	-0.002478
1.304	-0.002466
1.305	-0.002446
1.306	-0.002427
1.307	-0.002414
1.308	-0.002445
1.309	-0.002434
1.31	-0.002373
1.311	-0.002393
1.312	-0.002386
1.313	-0.002389
1.314	-0.002395
1.315	-0.00236
1.316	-0.002355
1.317	-0.002334
1.318	-0.002375
1.319	-0.002378
1.32	-0.00234
1.321	-0.002295
1.322	-0.002279
1.323	-0.002312
1.324	-0.00231
1.325	-0.0023
1.326	-0.002272
1.327	-0.002292
1.328	-0.002345
1.329	-0.002296
1.33	-0.0023
1.331	-0.002349
1.332	-0.002332
1.333	-0.002292
1.334	-0.002324
1.335	-0.002296
1.336	-0.002296
1.337	-0.002286
1.338	-0.002346
1.339	-0.002333
1.34	-0.002304
1.341	-0.002296
1.342	-0.002294
1.343	-0.002333
1.344	-0.002363
1.345	-0.002328
1.346	-0.002318
1.347	-0.002302
1.348	-0.002274
1.349	-0.002306
1.35	-0.002272
1.351	-0.002293
1.352	-0.002289
1.353	-0.002317
1.354	-0.002312
1.355	-0.002339
1.356	-0.002292
1.357	-0.00233
1.358	-0.002282
1.359	-0.002281
1.36	-0.002278
1.361	-0.002285
1.362	-0.002304
1.363	-0.002271
1.364	-0.002324
1.365	-0.002328
1.366	-0.002306
1.367	-0.002341
1.368	-0.002286
1.369	-0.002284
1.37	-0.002325
1.371	-0.002302
1.372	-0.002276
1.373	-0.002367
1.374	-0.002283
1.375	-0.00232
1.376	-0.002298
1.377	-0.002361
1.378	-0.002324
1.379	-0.002312
1.38	-0.002312
1.381	-0.00232
1.382	-0.002323
1.383	-0.00232
1.384	-0.002341
1.385	-0.002278
1.386	-0.002336
1.387	-0.002307
1.388	-0.002302
1.389	-0.002282
1.39	-0.002321
1.391	-0.002307
1.392	-0.002277
1.393	-0.002297
1.394	-0.00228
1.395	-0.002308
1.396	-0.002274
1.397	-0.002305
1.398	-0.002288
1.399	-0.002333
